NUMERO,GRUPO,DESCRIPCION,clase,tipo,aplazar,conciliar
2113,002.001.001.003,Honorarios Serv.Adm.a Pagar,a pagar,pasivo,x,x
212,002.001.002,Deudas Financieras,vista,,,
2121,002.001.002.001,Tarjeta de Crédito a Pagar,a pagar,pasivo,x,
2122,002.001.002.002,Transf.Bancarias Diferidas,a pagar,pasivo,x,
213,002.001.003,Deudas Sociales,vista,,,
2131,002.001.003.001,Acreedor Servicios,a pagar,pasivo,x,
2132,002.001.003.010,Capital Coop. a Reintegrar,a pagar,pasivo,x,
2133,002.001.003.011,Retornos a Pagar,a pagar,pasivo,x,
214,002.001.004,Deudas Fiscales,vista,,,
2141,002.001.004.001,A.F.I.P. Deuda,vista,,,
21411,002.001.004.001.001,IVA Débito Fiscal,existencias,pasivo,x,
21412,002.001.004.001.002,Iva a Pagar,a pagar,pasivo,x,
21413,002.001.004.001.003,Impuesto a las Ganancias a Pagar,a pagar,pasivo,x,
21414,002.001.004.001.004,Impuesto Ley 23427 a Pagar,a pagar,pasivo,x,
21415,002.001.004.001.005,Plan Facilidades D478079,a pagar,pasivo,x,
21416,002.001.004.001.006,Ret. Ganancias a Depositar,a pagar,pasivo,x,
2142,002.001.004.002,D.G.R.,vista,,,
21421,002.001.004.002.001,Impuesto sobre los Ingresos Brutos a Pagar,a pagar,pasivo,x,
215,002.001.005,Otras Deudas,vista,,,
2151,002.001.005.001,Acreedores Varios,vista,,,
21511,002.001.005.001.001,Acreedores Varios,a pagar,pasivo,x,
21512,002.001.005.001.002,Prestamos Asociados,a pagar,pasivo,x,
22,002.002,Pasivo No Corriente,vista,,,
221,002.002.001,Cuentas por Pagar,vista,,,
222,002.002.002,Previsiones,vista,,,
3,003,Patrimonio Neto,vista,,,
31,003.001,Capital,vista,,,
311,003.001.001,Capital Cooperativo,vista,,,
312,003.001.002,Capital socio,otro,patrimonio neto,x,
32,003.002,Ajustes al Capital,vista,,,
321,003.002.001,Ajustes al Capital,otro,patrimonio neto,x,
33,003.003,Ganancias Reservadas,vista,,,
331,003.003.001,Reserva Legal,otro,patrimonio neto,x,
332,003.003.002,Reserva Especial Art. 42,otro,patrimonio neto,x,
333,003.003.003,Fondo de Educ. y Prom. Coop.,otro,patrimonio neto,x,
334,003.003.004,Fondo de Acción Asist.Lab.,otro,patrimonio neto,x,
34,003.004,Resultados no Asignados,vista,,,
341,003.004.001,Resultados no Asignados,otro,patrimonio neto,x,
342,003.004.002,Resultado del Ejercicio,otro,patrimonio neto,x,
5,005,Resultados,vista,,,
51,005.001,Ingresos,vista,,,
511,005.001.001,Ingresos por Servicios Realizados,ingresos,ingreso,x,
512,005.001.002,Otros Ingresos,vista,,,
513,005.001.003,Ingresos de Servicios Realizados en el Exter.,ingresos,ingreso,x,
514,005.001.004,Intereses Plazo Fijo,ingresos,ingreso,x,
52,005.002,Egresos,vista,,,
522,005.002.002,Gastos Administración,vista,,,
5221,005.002.002.001,Honorarios Informática,gastos,egreso,x,
5222,005.002.002.002,Servicios Informática,gastos,egreso,x,
5223,005.002.002.003,Honorarios Contables,gastos,egreso,x,
5224,005.002.002.004,Honorarios Legales,gastos,egreso,x,
5225,005.002.002.005,Honorarios Escribanía,gastos,egreso,x,
5226,005.002.002.006,Honorarios por Servicios,gastos,egreso,x,
5227,005.002.002.007,Telefonía,gastos,egreso,x,
5228,005.002.002.008,Internet,gastos,egreso,x,
5229,005.002.002.009,Seguros,gastos,egreso,x,
52210,005.002.002.010,Gastos Administrativos,gastos,egreso,x,
52211,005.002.002.011,"Papelería, Insumos y Utiles",gastos,egreso,x,
52212,005.002.002.012,Artículos Limpieza y Cafetería,gastos,egreso,x,
52213,005.002.002.013,Correo,gastos,egreso,x,
52214,005.002.002.014,Ajuste de centavos,gastos,egreso,x,
52215,005.002.002.015,Alquiler de Equipos,gastos,egreso,x,
524,005.002.004,Gastos Comercialización,vista,,,
5241,005.002.004.001,Faltante de Caja,gastos,egreso,x,
5242,005.002.004.002,Retornos Asociados,gastos,egreso,x,
5243,005.002.004.003,Eventos,gastos,egreso,x,
5244,005.002.004.004,Alojamiento y Alimentación,gastos,egreso,x,
5245,005.002.004.005,Traslados y Viáticos,gastos,egreso,x,
5246,005.002.004.006,Impuestos y Tasas,vista,,,
52461,005.002.004.006.001,Impuesto a los Ingresos Brutos,gastos,egreso,x,
52462,005.002.004.006.002,A.B.L.,gastos,egreso,x,
52463,005.002.004.006.003,Arancel y timbrado INAES,gastos,egreso,x,
52464,005.002.004.006.004,Fondo Educativo y Cooperativo,gastos,egreso,x,
52465,005.002.004.006.005,Multas Afip,gastos,egreso,x,
5247,005.002.004.007,Gastos de Representación,gastos,egreso,x,
5248,005.002.004.008,Amortizaciones Bienes de Uso,gastos,egreso,x,
5249,005.002.004.009,Gastos Varios,gastos,egreso,x,
52410,005.002.004.010,Publicidad y Propaganda,gastos,egreso,x,
52411,005.002.004.011,Gastos de Exportación,gastos,egreso,x,
52412,005.002.004.013,Insumos para Producción,gastos,egreso,x,
525,005.002.005,Gastos Financieros,vista,,,
5251,005.002.005.001,Comisiones y Gastos Bancarios,gastos,egreso,x,
5252,005.002.005.002,Intereses Resarcitarios,gastos,egreso,x,
5253,005.002.005.003,Gastos por Imp. al cheque,gastos,egreso,x,
5254,005.002.005.004,Diferencia de Cambio,gastos,egreso,x,
5255,005.002.005.005,Intereses Impositivos,gastos,egreso,x,
526,005.002.006,Gastos Generales,vista,,,
5261,005.002.006.001,Energía,gastos,egreso,x,
5262,005.002.006.002,Aysa,gastos,egreso,x,
5263,005.002.006.003,Gas,gastos,egreso,x,
5264,005.002.006.004,Gastos de Mantenimiento,gastos,egreso,x,
5265,005.002.006.005,Expensas,gastos,egreso,x,
5266,005.002.006.006,Cursos y Conferencias,gastos,egreso,x,
5267,005.002.006.007,Suscripciones,gastos,egreso,x,
5268,005.002.006.008,Alquileres Sede Social,gastos,egreso,x,
5269,005.002.006.009,Donaciones,gastos,egreso,x,
52610,005.002.006.010,Comisiones y Sellados,gastos,egreso,x,
